ensembl_gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_symbol
ENSG00000198744	12.4685726429975	0.198352339076883	0.541490580736282	0.366308013718682	0.714135250470791	0.829179816097769	MTCO3P12
ENSG00000268663	1.53616638050271	-0.499998584546536	2.68113045750433	-0.186487973066387	0.852062109527882		WBP1LP6
ENSG00000229376	20.0471131970035	0.270615430252797	0.4172876628696	0.648510498469644	0.516654822812347	0.680315191293511	CICP3
ENSG00000228327	177.991095293338	0.206155698063777	0.144425233356518	1.42742160267019	0.153458407702739	0.290923712798124	ENSG00000228327
ENSG00000237491	101.638359335921	0.375330240470916	0.212937737597816	1.76262904220302	0.0779630755286516	0.173645244357609	LINC01409
ENSG00000230092	1.56772171749187	2.72380089427568	1.76287691357339	1.54508852734051	0.122324851630786		ENSG00000230092
ENSG00000177757	5.4158691917219	0.836168027365433	0.821314779498427	1.01808472005834	0.308637696177732	0.480620441885751	FAM87B
ENSG00000228794	252.305111221787	0.0179591486031709	0.115423443408561	0.15559359583132	0.876353373247581	0.930381976238566	LINC01128
ENSG00000225880	41.1627787140354	0.371810435898062	0.286282095537618	1.29875546425573	0.194027862979435	0.345964716213407	LINC00115
ENSG00000187634	3.86240949409248	-1.01376748735442	1.05259998017536	-0.963108024366043	0.335493315244175	0.510004993479328	SAMD11
ENSG00000188976	2632.29630491002	-0.205553361795713	0.0636430383393182	-3.2297854904379	0.0012388312792052	0.0051457661568168	NOC2L
