ensembl_gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_symbol
ENSG00000011523	315.256098490518	-0.0729348068848535	0.117619189161724	-0.620092753611571	0.535196722691423	0.668500321241159	CEP68
ENSG00000183475	375.039207152563	-0.088057826523989	0.106094141282998	-0.829997071083323	0.406540439635315	0.550401673401722	ASB7
ENSG00000234062	4.36488324596684	0.26327998388291	0.901223315167207	0.292136232443191	0.770182464892769	0.852546565032648	TM9SF5P
ENSG00000084676	451.291807782708	0.312086949559771	0.0961650374237984	3.24532655443586	0.0011731600672626	0.0033962153249169	NCOA1
ENSG00000198727	29980.5618865046	-0.638838884923476	0.133994197469504	-4.76766081657283	1.86377212635149e-06	7.9587088710845e-06	MT-CYB
ENSG00000147364	559.116603720237	0.553429545727803	0.0889462945475687	6.22206409545063	4.9065649848174e-10	2.9791985604076503e-09	FBXO25
ENSG00000146085	769.634500798477	0.836995211002771	0.0849203479830034	9.85623859160697	6.44174909625304e-23	8.38221027165411e-22	MMUT
ENSG00000259362	1.38058987754364	-1.80783532916084	1.8432927340059	-0.98076409449735	0.326709088324957		ENSG00000259362
ENSG00000271936	18.9365217653811	-1.72992997626789	0.453107617479123	-3.81792296031659	0.0001345799340622	0.0004549251647329	ENSG00000271936
ENSG00000145349	962.299232808924	0.580286484580741	0.0682261611216267	8.50533688310947	1.81069035859578e-17	1.81078560795709e-16	CAMK2D
ENSG00000168653	1362.5988472947	-0.473795728851277	0.0711474737586505	-6.659347181581	2.7504652048296597e-11	1.84376213007816e-10	NDUFS5
ENSG00000069329	2968.81156451838	0.0227946408562411	0.050273116975064	0.453416104427093	0.650249142156201	0.763739431702183	VPS35
ENSG00000159899	72.1133870031447	0.542866302732805	0.239242913938472	2.26910086403821	0.0232621928498879	0.0511671350537104	NPR2
ENSG00000227953	40.9197490979227	1.38822464387301	0.325541411231118	4.26435653339182	2.00479107660531e-05	7.53818891561384e-05	LINC01341
ENSG00000092621	3578.1079088924	0.0902652586205874	0.0592301600693018	1.52397458516022	0.127515060038993	0.221853098416884	PHGDH
ENSG00000163162	1774.09364128405	0.179754639021036	0.0665652947759165	2.70042579434459	0.0069250783553513	0.0173318410497083	RNF149
ENSG00000232713	3.23622110555497	1.88966764586237	1.23178627369578	1.53408727326756	0.12500818382747	0.21845119797261	RPS12P3
ENSG00000143156	123.861922642929	0.107373645255538	0.179412492173729	0.598473628868416	0.549523949885258	0.680231788726959	NME7
ENSG00000072778	3206.83341862451	0.271554187494858	0.051590927102747	5.263603558704	1.41258879491317e-07	6.8211139395718e-07	ACADVL
ENSG00000157833	14.1423478043826	0.115375274734573	0.507570405477741	0.227308908260675	0.820183546611508	0.886592904112776	GAREM2
ENSG00000138018	2706.20355096811	-0.517106228166141	0.0594162647255474	-8.70310899809559	3.22913502900147e-18	3.32912614079972e-17	SELENOI
ENSG00000187650	30.0505350711258	0.755748170816295	0.34872101806425	2.16719994398804	0.0302196116639952	0.0644280629521378	VMAC
ENSG00000159348	191.483987362598	-0.434603464050409	0.156981984333791	-2.7684926133072	0.0056316262224262	0.0143458188549572	CYB5R1
ENSG00000281195	17.3460248788747	1.27183233055587	0.497961182649086	2.55407926334719	0.0106469016388407	0.0255211508077167	ENSG00000281195
ENSG00000238018	2.79888880313161	-0.941083600709451	1.40538081868763	-0.669628892180452	0.503094391287422	0.639497691412488	SPTBN1-AS2
ENSG00000171303	1.08209929239745	-3.09256885614468	2.1217416170215	-1.45756148219689	0.14496145304685		KCNK3
ENSG00000241962	6.7838815292255	1.24310725436062	0.842518645973843	1.47546557016996	0.140087418126943	0.239431979323143	ENSG00000241962
ENSG00000213699	630.102840937305	-1.62079996994151	0.0975628031956637	-16.6128884867215	5.62197245175894e-62	2.65209226502207e-60	SLC35F6
ENSG00000157851	1.29887976071421	-0.268967442074984	1.72656086517094	-0.155782195404014	0.876204705283545		DPYSL5
ENSG00000137269	711.956219176743	0.115095062303523	0.0932478258113524	1.23429218109996	0.21709404843134	0.340250327051165	LRRC1
